iteracion,valor_coste
88216,31223878.666666668
88217,9827.333333333332
88218,21681045.333333332
88219,31219053.333333332
88220,31225600.666666668
88221,21691457.999999996
88222,5672.666666666666
88223,4660.666666666667
88224,3487982.0
88225,86696505.33333333
88226,7817632.666666667
88227,14656.666666666666
88228,55495533.33333333
88229,42485620.666666664
88230,13881470.0
88231,10831.333333333334
88232,31224600.666666668
88233,7585.333333333333
88234,7811132.666666667
88235,21690541.333333332
88236,55487704.0
88237,31218966.0
88238,31221116.666666668
88239,21684882.666666664
88240,879073.3333333333
88241,3483315.333333333
88242,7811486.0
88243,3014.0
88244,70224192.0
88245,5676.666666666668
88246,55488029.33333333
88247,31217053.333333332
88248,8176.666666666668
88249,13880962.0
88250,12319.333333333332
88251,13887295.333333332
88252,13881470.0
88253,55493434.0
88254,7810081.333333333
88255,13885716.0
88256,21681652.666666664
88257,42489712.0
88258,5922.666666666666
88259,21676386.666666664
88260,21682057.333333332
88261,874819.3333333333
88262,13893704.0
88263,31218204.0
88264,31213882.666666668
88265,878482.0
88266,3486470.0
88267,31230188.0
88268,31223791.333333332
88269,8577.333333333332
88270,42488303.33333333
88271,12902.666666666664
88272,4506.0
88273,21679227.999999996
88274,5164.666666666666
88275,42490192.0
88276,872990.0
88277,3484236.0
88278,31218037.333333332
88279,31221700.0
88280,13888228.0
88281,3672.666666666667
88282,55487712.0
88283,31215287.333333332
88284,42487120.666666664
88285,7821120.666666667
88286,13876486.0
88287,10585.333333333332
88288,7813565.333333333
88289,10827.333333333334
88290,42488946.0
88291,3474168.6666666665
88292,31214216.0
88293,7814486.0
88294,880732.0
88295,21683287.333333332
88296,70225271.33333333
88297,5831.333333333333
88298,6819.333333333332
88299,42492366.666666664
88300,7822974.0
88301,6827.333333333334
88302,104893271.33333333
88303,7808394.666666667
88304,871672.6666666666
88305,6172.666666666667
88306,42495370.666666664
88307,13882049.333333332
88308,31226374.666666668
88309,21685057.333333332
88310,13878470.0
88311,11089.333333333334
88312,4756.000000000001
88313,21687457.999999996
88314,70217216.0
88315,13880144.666666666
88316,86697679.99999999
88317,879319.3333333333
88318,31217632.666666668
88319,42488450.0
88320,7825370.666666667
88321,3672.666666666667
88322,3482732.0
88323,31217783.333333332
88324,14569.33333333333
88325,13885478.0
88326,55491608.666666664
88327,877986.0
88328,877740.0
88329,3480553.333333333
88330,21677918.666666664
88331,21688811.333333332
88332,42489636.666666664
88333,884152.6666666666
88334,31223966.0
88335,31213791.333333332
88336,7809073.333333333
88337,31221537.333333332
88338,31216132.666666668
88339,42491866.666666664
88340,42497088.666666664
88341,55494196.0
88342,3478490.0
88343,7816466.0
88344,21694279.333333332
88345,31213970.0
88346,13889712.0
88347,7164.666666666668
88348,124832604.66666667
88349,31222795.333333332
88350,55494684.0
88351,13239.999999999998
88352,70216386.66666667
88353,3472418.6666666665
88354,876498.0
88355,21688469.999999996
88356,873986.0
88357,21674315.333333332
88358,7248.0
88359,31229870.666666668
88360,13882057.333333332
88361,3471502.0
88362,21678723.999999996
88363,55491624.666666664
88364,21682378.666666664
88365,3476827.333333333
88366,21686711.999999996
88367,871926.6666666666
88368,870942.6666666666
88369,888704.0
88370,31226755.333333332
88371,871335.3333333333
88372,31224930.0
88373,104896600.66666666
88374,7807736.0
88375,21679132.666666664
88376,55485779.33333333
88377,13881061.333333332
88378,42481632.666666664
88379,21687529.333333332
88380,3475339.333333333
88381,104889937.99999999
88382,3343.3333333333335
88383,31218462.0
88384,872256.0
88385,5164.666666666666
88386,31219462.0
88387,31219045.333333332
88388,21685886.666666664
88389,9152.666666666666
88390,3484561.333333333
88391,16997.999999999996
88392,13881882.666666666
88393,21690957.999999996
88394,7817886.666666667
88395,20743.999999999996
88396,19465.999999999996
88397,3672.666666666667
88398,12494.0
88399,3480073.333333333
88400,13886374.666666666
88401,7331.333333333331
88402,13880307.333333332
88403,13875398.666666666
88404,8756.0
88405,13883374.666666666
88406,7822700.0
88407,4668.666666666667
88408,42493350.666666664
88409,3480894.6666666665
88410,872585.3333333333
88411,7814228.0
88412,70229954.0
88413,6251.999999999999
88414,55488283.33333333
88415,146500751.3333333
88416,3476748.0
88417,55485283.33333333
88418,55494604.666666664
88419,31214474.0
88420,13885132.666666666
88421,31216716.0
88422,31214378.666666668
88423,21683561.333333332
88424,21682287.333333332
88425,42487224.0
88426,86697763.33333333
88427,55489362.666666664
88428,13883966.0
88429,55492533.33333333
88430,7817466.0
88431,3430.666666666667
88432,881061.3333333333
88433,21694695.999999996
88434,14410.666666666668
88435,883664.6666666666
88436,31222978.0
88437,3485148.6666666665
88438,883656.6666666666
88439,7812565.333333333
88440,86692275.33333333
88441,880069.3333333333
88442,3486228.0
88443,21688707.999999996
88444,7812053.333333333
88445,124822600.66666667
88446,886132.6666666666
88447,55496342.666666664
88448,3480744.0
88449,13882120.666666666
88450,42488124.666666664
88451,13887454.0
88452,31224200.0
88453,31227374.666666668
88454,9831.333333333334
88455,7585.333333333333
88456,13889116.666666666
88457,3476093.333333333
88458,13880974.0
88459,21695711.999999996
88460,10994.0
88461,873152.6666666666
88462,13879061.333333332
88463,42486378.666666664
88464,7812136.666666667
88465,42484870.666666664
88466,8398.666666666664
88467,42486724.0
88468,21683049.333333332
88469,13881882.666666666
88470,8176.666666666668
88471,876736.0
88472,4418.666666666667
88473,875490.0
88474,7816236.0
88475,7809910.666666667
88476,31212303.333333332
88477,881311.3333333333
88478,55480712.0
88479,31226462.0
88480,22211.999999999996
88481,42483890.666666664
88482,871335.3333333333
88483,21686549.333333332
88484,42487874.666666664
88485,7235.999999999997
88486,877565.3333333333
88487,42481974.0
88488,169890529.3333333
88489,21687541.333333332
88490,873244.0
88491,4676.666666666667
88492,7823446.0
88493,4510.0
88494,4506.0
88495,3491053.333333333
88496,5164.666666666666
88497,7664.666666666665
88498,42492196.0
88499,31218136.666666668
88500,10735.999999999998
88501,42481374.666666664
88502,7811073.333333333
88503,11993.999999999998
88504,55487362.666666664
88505,3476978.0
88506,14252.0
88507,13886354.666666666
88508,3481724.0
88509,3482906.6666666665
88510,11914.666666666666
88511,55481291.33333333
88512,21681477.999999996
88513,21689874.666666664
88514,884307.3333333333
88515,70217696.0
88516,881398.6666666666
88517,883561.3333333333
88518,42485696.0
88519,21693199.999999996
88520,6819.333333333332
88521,13883716.0
88522,70234668.0
88523,21685961.999999996
88524,6251.999999999999
88525,31225942.0
88526,70225283.33333333
88527,3487716.0
88528,42492612.666666664
88529,12231.999999999996
88530,871502.0
88531,55491346.666666664
88532,13876648.666666666
88533,31221862.666666668
88534,873581.3333333333
88535,4002.0000000000005
88536,21688854.666666664
88537,21682235.999999996
88538,55490787.33333333
88539,3486962.0
88540,70223438.0
88541,13880644.666666666
88542,886136.6666666666
88543,21692045.333333332
88544,3672.666666666667
88545,3688.6666666666665
88546,881410.6666666666
88547,86699104.66666666
88548,70230334.66666667
88549,124837668.0
88550,31222537.333333332
88551,42490783.33333333
88552,7817319.333333333
88553,31218037.333333332
88554,875406.6666666666
88555,21683791.333333332
88556,4660.666666666667
88557,876073.3333333333
88558,13889692.0
88559,31216728.0
88560,17069.333333333332
88561,3477982.0
88562,55491370.666666664
88563,10410.666666666666
88564,879823.3333333333
88565,21691303.333333332
88566,31218112.666666668
88567,31220549.333333332
88568,42487220.0
88569,31223545.333333332
88570,19811.333333333332
88571,31221712.0
88572,31217366.666666668
88573,42489700.0
88574,31221450.0
88575,7807077.333333333
88576,3014.0
88577,7235.999999999997
88578,12398.666666666668
88579,31229200.0
88580,13888795.333333332
88581,13881053.333333332
88582,21687537.333333332
88583,874410.6666666666
88584,70217966.0
88585,13887478.0
88586,875252.0
88587,7829541.333333333
88588,876077.3333333333
88589,104887858.66666666
88590,7806589.333333333
88591,31225045.333333332
88592,5264.0
88593,86690120.66666666
88594,872660.6666666666
88595,874577.3333333333
88596,7808561.333333333
88597,13877069.333333332
88598,55489029.33333333
88599,55491446.0
88600,13888136.666666666
88601,31212390.666666668
88602,8256.0
88603,55485624.666666664
88604,3343.3333333333335
88605,86692675.99999999
88606,3481728.0
88607,13888220.0
88608,42488632.666666664
88609,7809648.666666667
88610,4510.0
88611,5168.666666666666
88612,21682715.999999996
88613,86697271.33333333
88614,3478720.0
88615,42492874.666666664
88616,70229918.0
88617,17648.666666666664
88618,13883648.666666666
88619,42493454.0
88620,31226124.666666668
88621,3485553.333333333
88622,871006.0
88623,11660.666666666664
88624,42484378.666666664
88625,31219716.0
88626,7825299.333333333
88627,7816716.0
88628,7819878.666666667
88629,13880474.0
88630,7818557.333333333
88631,7816212.0
88632,873252.0
88633,21678719.999999996
88634,21685307.333333332
88635,6251.999999999999
88636,13889287.333333332
88637,42487874.666666664
88638,12823.333333333332
88639,31223382.666666668
88640,55490116.666666664
88641,7808577.333333333
88642,86691842.66666666
88643,13882728.0
88644,13891267.333333332
88645,31218958.0
88646,9744.0
88647,8497.999999999998
88648,7089.333333333332
88649,42490454.0
88650,7327.333333333332
88651,7813466.0
88652,21675981.999999996
88653,21692287.333333332
88654,3672.666666666667
88655,13889720.0
88656,21682815.333333332
88657,13887462.0
88658,42493196.0
88659,21681894.666666664
88660,876160.6666666666
88661,9827.333333333332
88662,870998.0
88663,10081.333333333332
88664,3483073.333333333
88665,42486533.33333333
88666,21675148.666666664
88667,10982.0
88668,21680473.999999996
88669,31226521.333333332
88670,55483799.33333333
88671,3473728.0
88672,31221279.333333332
88673,42483299.33333333
88674,31220807.333333332
88675,55486370.666666664
88676,55489866.666666664
88677,3482394.6666666665
88678,7810061.333333333
88679,42484886.666666664
88680,7164.666666666668
88681,11819.333333333332
88682,881319.3333333333
88683,13881878.666666666
88684,31228338.666666668
88685,6922.666666666667
88686,3472418.6666666665
88687,55501842.666666664
88688,70229692.0
88689,21687553.333333332
88690,7823212.0
88691,14648.666666666668
88692,7820886.666666667
88693,31212886.666666668
88694,3484212.0
88695,875490.0
88696,9335.333333333332
88697,13882656.666666666
88698,6009.999999999999
88699,3482398.6666666665
88700,13873323.333333332
88701,871601.3333333333
88702,13906.666666666666
88703,21688219.999999996
88704,42485708.0
88705,878394.6666666666
88706,31216295.333333332
88707,878410.6666666666
88708,7497.999999999998
88709,31225541.333333332
88710,86694029.33333333
88711,31225620.666666668
88712,21676648.666666664
88713,55497624.666666664
88714,42491950.0
88715,3343.3333333333335
88716,31224775.333333332
88717,55491362.666666664
88718,21693116.666666664
88719,21693275.333333332
88720,883232.0
88721,11898.666666666666
88722,55485283.33333333
88723,9910.666666666668
88724,10585.333333333332
88725,13882894.666666666
88726,13880390.666666666
88727,13880486.0
88728,7817482.0
88729,13876398.666666666
88730,874914.6666666666
88731,31222854.666666668
88732,5926.666666666667
88733,3478724.0
88734,878652.6666666666
88735,55488271.33333333
88736,13877144.666666666
88737,8097.333333333334
88738,879474.0
88739,31215882.666666668
88740,3480152.6666666665
88741,5831.333333333333
88742,11973.999999999998
88743,7818287.333333333
88744,7808668.666666667
88745,86690771.33333333
88746,7811061.333333333
88747,31222049.333333332
88748,3475898.6666666665
88749,31224545.333333332
88750,17974.0
88751,885728.0
88752,104882461.99999999
88753,42480299.33333333
88754,3481549.333333333
88755,21694041.333333332
88756,42498926.0
88757,42486208.0
88758,31219466.0
88759,31224204.0
88760,7823632.666666667
88761,7327.333333333332
88762,55498287.33333333
88763,70219620.66666667
88764,3479565.333333333
88765,8081.333333333333
88766,11410.666666666668
88767,3688.6666666666665
88768,887882.6666666666
88769,31222779.333333332
88770,880498.0
88771,31219140.666666668
88772,42489612.666666664
88773,7815724.0
88774,7597.333333333332
88775,3483073.333333333
88776,31227775.333333332
88777,3475502.0
88778,7810974.0
88779,881240.0
88780,3014.0
88781,21679061.333333332
88782,4331.333333333334
88783,70225537.33333333
88784,10577.333333333334
88785,42490533.33333333
88786,55489382.666666664
88787,42491600.666666664
88788,55499100.666666664
88789,31227942.0
88790,21694445.999999996
88791,8664.666666666666
88792,7821537.333333333
88793,7818224.0
88794,878565.3333333333
88795,3485799.333333333
88796,21682287.333333332
88797,21691949.999999996
88798,16740.0
88799,3478982.0
88800,70220216.0
88801,6089.333333333334
88802,3482898.6666666665
88803,21680731.999999996
88804,8248.000000000002
88805,55493454.0
88806,13883378.666666666
88807,9335.333333333332
